-0.24312,-1.73003,-1.01279,-1.58441,-1.18728,0.54972,0.59740,-0.76959,-0.33584,-0.22657,-0.34553
-0.97246,0.41267,-0.96298,-0.08682,1.01973,0.17709,1.03424,0.17185,-0.76629,-0.83789,-0.89209
0.55254,-0.30156,-0.31546,0.17363,-0.47463,-1.43056,0.66460,1.67367,-1.32775,-1.36878,-1.16851
-1.70783,-0.81650,-1.29099,-1.63010,1.45480,-0.65722,-1.04583,1.72853,1.38264,1.31583,1.36456
-0.24398,0.40825,-0.32275,-0.12539,0.18917,-0.44515,-1.04583,0.49386,0.80554,0.79642,0.83060
0.48795,-0.81650,-0.32275,-0.12539,-1.01418,0.03242,-0.44821,-0.74080,0.22844,0.27702,0.20765
-0.24398,-0.81650,-0.32275,0.62696,-0.41553,-1.03560,0.29881,-0.98773,-0.34866,-0.24239,-0.32631
0.48795,1.63299,1.61374,-0.12539,0.79387,1.78752,1.04583,-0.49386,-0.78149,-0.76180,-0.77127
1.21988,0.40825,0.64550,1.37932,-1.00813,0.31803,1.19523,0.00000,-1.28645,-1.38509,-1.30523
-1.31122,-1.15045,-1.31559,-1.62186,1.42035,1.86172,-1.23866,-1.05338,-0.17903,1.06904,-1.17202
-0.74927,-0.38348,-0.87706,-0.73721,0.04710,0.20822,-0.90302,-0.78251,-1.25320,1.33631,-0.82041
0.09366,-0.76696,0.00000,0.14744,-0.94604,-0.15923,-0.37559,-0.51164,-0.71611,0.00000,-0.35161
-0.18732,0.00000,0.00000,0.44233,0.04529,-1.04349,0.34363,0.03010,-0.17903,-0.53452,0.11720
0.65561,1.53393,0.87706,0.73721,0.69716,-0.41963,0.96695,0.75241,0.89514,-0.80178,0.70321
1.49854,0.76696,1.31559,1.03209,-1.26385,-0.44759,1.20670,1.56502,1.43223,-1.06904,1.52362
-1.82154,0.80376,1.05045,-1.83129,1.88705,1.55831,-1.46094,-0.92536,1.66629,1.61374,1.00000
-0.09587,0.06183,0.78784,0.44918,-0.45603,0.62158,-0.81232,-0.74431,0.42847,-0.00000,-0.50000
0.86284,-0.30914,0.39392,0.96747,-0.32594,-0.13935,-0.20076,-0.71414,0.04761,0.64550,-1.25000
-0.19174,0.98924,-0.78784,-0.27642,0.26958,-0.15502,0.57758,0.04023,-0.33326,-0.32275,-0.75000
0.86284,0.24731,0.13131,0.65650,-0.45568,-0.51599,1.07794,0.76443,-0.52369,-0.96825,0.25000
0.38348,-1.79300,-1.57568,0.03455,-0.91898,-1.36953,0.81850,1.57915,-1.28542,-0.96825,1.25000
-1.44372,-1.29822,-1.39876,-1.53248,1.23299,0.07362,-1.14964,-1.16378,1.55229,-1.16352,-1.13799
-0.43647,-1.07352,-1.10735,-0.79096,-0.40664,-0.66942,-0.98997,-0.96981,0.56368,-0.94119,-0.89413
-0.48683,0.42442,0.40797,-0.12359,0.82308,1.89611,-0.38321,-0.37176,0.09539,-0.22974,-0.34546
0.26860,0.04993,0.52453,0.91454,-0.97958,-0.92329,0.32999,0.32327,-0.58102,0.12599,0.14225
0.72186,1.24828,0.52453,0.76624,0.51742,-0.30616,0.95803,0.88900,-0.26883,0.74851,0.75188
1.37657,0.64911,1.04907,0.76624,-1.18727,-0.07086,1.23480,1.29308,-1.36151,1.45996,1.48345
1.26097,-0.03572,-0.02061,-0.50516,-1.00135,-0.32121,-1.62592,-0.79333,0.57565,1.63387,-1.00752
-0.03076,1.25032,1.58731,1.01031,1.04936,1.94427,-0.32518,1.85110,0.84133,0.67746,-1.00752
0.70737,0.39296,0.72150,0.82088,-0.32098,0.12803,0.90329,0.39666,0.57565,-0.03985,-0.36637
-0.21529,0.39296,-0.51536,0.82088,0.22496,-0.80589,1.19234,-0.52889,0.57565,-0.51806,0.09159
-0.03076,-1.75045,-0.63905,-0.88402,-1.14675,-0.51769,-0.03613,-0.66111,-1.28414,-0.69738,0.82434
-1.69155,-0.25006,-1.13379,-1.26289,1.19476,-0.42752,-0.10839,-0.26444,-1.28414,-1.05604,1.46549
-1.74608,1.07703,-0.23769,-1.67676,1.55184,1.32478,-1.40662,-0.84324,1.49800,1.16020,-1.16568
1.04765,-0.99086,-0.59423,-0.08825,-0.95947,0.20127,-0.95042,-0.89142,0.48432,0.80138,-0.85252
-0.52382,1.33551,-0.23769,0.17650,0.71835,0.62244,-0.10319,-0.55413,0.34916,0.44255,-0.33057
0.52382,-0.73238,1.90153,1.23551,-0.95738,0.19548,0.61370,-0.02409,-0.25905,-0.05980,0.19138
0.17461,0.04308,0.11885,0.70600,0.12014,-1.29788,1.03731,0.65050,-0.73210,-0.99275,0.60894
0.52382,-0.73238,-0.95077,-0.35300,-0.47348,-1.04609,0.80921,1.66239,-1.34031,-1.35157,1.54845
-1.18016,-0.95792,-1.28404,-0.95862,-0.34368,-1.04305,-1.11749,-0.97361,-0.18973,0.60636,-1.02544
-0.76363,-0.34648,-0.44833,-0.75891,0.23439,-0.41312,-0.75260,-0.66616,-0.46077,0.19293,-0.72214
0.86776,-0.34648,0.41350,0.39943,-0.81815,-0.09545,-0.35121,-0.39969,-0.46077,-0.22049,-0.41884
0.00000,-0.63997,-0.55279,-0.23966,-1.29726,-0.70992,-0.03193,-0.21522,-0.78603,-1.21271,-0.11554
-0.38182,0.50953,0.25681,-0.23966,1.10625,0.55154,0.61576,0.47143,-0.08131,-0.88197,0.57771
1.45784,1.78132,1.61485,1.79741,1.11845,1.71000,1.63746,1.78325,1.97862,1.51589,1.70425
-1.05682,-0.98694,-1.01251,-1.30448,0.36732,-0.65512,-1.17766,-0.95342,0.49725,0.72471,-1.21324
-0.63409,-0.72569,-0.79809,-0.72471,-0.04158,-0.73429,-0.84118,-0.83067,-0.99449,-0.14494,-0.80883
-0.54955,-0.63861,-0.65515,-0.28989,-0.19969,-0.71947,-0.56780,-0.73246,-1.49174,-1.59437,-0.46219
-0.21136,1.62555,1.56045,0.00000,1.74330,1.67739,0.39956,0.22506,0.33150,-0.43483,0.28887
1.47955,0.66763,0.63133,1.15954,-1.07097,0.76678,0.96736,0.83885,0.99449,0.14494,0.80883
0.97227,0.05806,0.27397,1.15954,-0.79837,-0.33529,1.21972,1.45264,0.66299,1.30448,1.38657
-2.00178,-1.26491,-1.71161,-1.96424,1.51198,-0.04527,-1.39373,-0.97338,-1.26361,-0.17700,-1.19617
0.07699,0.07906,0.31530,0.05381,0.26477,1.48817,-0.79829,-0.75627,-0.64986,-1.02659,-0.73737
0.38496,-1.02774,-0.69816,0.13454,-1.44291,-1.18653,-0.26415,-0.56087,-0.50544,-0.95579,-0.44242
0.34646,0.39528,0.78824,0.37670,0.31700,0.80758,0.37507,-0.06151,0.25272,-0.10620,0.11470
0.65443,0.39528,0.72068,0.69959,-0.67864,-0.25157,0.89169,0.73094,0.68596,0.67259,0.77014
0.53894,1.42302,0.58555,0.69959,0.02780,-0.81239,1.18941,1.62110,1.48023,1.59298,1.49112
-1.01029,1.57646,1.52952,-1.40469,1.75177,1.56971,-1.57758,-1.01107,1.58290,1.21886,0.72094
1.25156,-0.51326,0.40003,0.73202,-1.13255,0.77156,-0.74239,-0.72860,0.66151,0.83192,-0.65540
-0.28650,-0.84322,-0.80006,0.25720,-0.38588,-0.41893,-0.03093,-0.54028,0.12994,0.44498,-0.85202
-0.73887,-1.06319,-1.22361,-0.81116,-0.33793,-1.23652,0.52586,-0.04260,-0.50795,-0.29021,-0.45878
-0.46745,0.58659,-0.37650,-0.09892,0.48823,-0.31981,1.00532,0.68376,-0.79145,-0.87062,-0.45878
1.25156,0.25663,0.47062,1.32555,-0.38363,-0.36600,0.81972,1.63879,-1.07496,-1.33495,1.70405
-1.92669,-1.57926,-1.71582,-1.95577,1.58080,0.88573,-1.31034,-0.95300,1.54031,1.59805,-1.28182
-0.11010,0.05446,-0.31197,0.08503,0.63842,-0.03903,-0.85276,-0.75583,0.91018,0.68968,-0.79351
0.38534,-0.27229,-0.31197,0.08503,-1.14163,-0.93501,-0.27039,-0.42721,-0.35007,-0.01682,-0.30520
0.22019,-0.27229,0.85791,0.46768,-0.84822,1.52075,0.27039,-0.23003,-0.35007,-0.42054,0.18312
0.55048,0.70795,0.62393,0.46768,0.03433,-0.69290,0.89436,0.69010,-0.77015,-0.72333,0.79351
0.88077,1.36143,0.85791,0.85033,-0.26369,-0.73954,1.26874,1.67596,-0.98020,-1.12705,1.40390
-0.74796,-0.59126,-0.88713,-0.76894,0.61500,-0.42104,-1.12199,0.67472,1.24605,1.36923,1.34922
-0.84145,0.90536,-0.01810,-0.39341,1.33368,-0.03001,-1.24589,0.64843,0.81811,0.72725,0.76770
1.40242,1.34880,1.90100,1.75246,0.33595,1.91607,-0.17208,0.77987,0.32305,0.28588,0.32391
1.02844,0.29563,0.09052,0.62588,-1.02351,-0.11665,0.81912,0.38556,-0.19719,-0.21567,-0.28821
0.00000,-1.03470,-0.56125,-0.76894,-1.29668,-0.33665,0.92237,-0.87626,-0.75099,-0.83759,-0.86972
-0.84145,-0.92384,-0.52504,-0.44706,0.03557,-1.01172,0.79847,-1.61232,-1.43904,-1.32911,-1.28290
-1.49776,-0.69404,-0.85823,-1.49359,0.98720,-0.41883,-1.30922,-0.99780,0.68644,0.46657,-1.07948
-0.45078,-0.82023,-0.63627,-0.35303,-1.42152,-0.69217,-0.81736,-0.78354,-0.11441,0.81650,-0.83960
0.07271,-0.63094,-0.45871,-0.19009,-0.77068,-0.50448,-0.28210,-0.51886,-0.91526,1.16642,-0.47977
-0.18904,-0.25238,-0.28114,-0.02716,-0.38337,-0.43856,0.25316,-0.00210,-1.02966,-0.75818,0.11994
0.59620,0.69404,0.38472,0.54313,0.76005,0.08121,0.80289,0.66590,-0.22881,-1.45803,0.75964
1.46868,1.70355,1.84963,1.52075,0.82832,1.97283,1.35262,1.63640,1.60170,-0.23328,1.51927
-1.94352,-1.76472,-1.78868,-1.96201,1.36514,-0.29265,-1.42229,-1.13591,1.25616,-0.97666,-1.17838
-0.13048,0.72665,0.08943,-0.14427,0.95508,0.65199,-0.83454,-0.79599,0.87162,-1.21423,-0.86239
0.77604,0.10381,1.29679,0.59149,-1.03529,1.58414,-0.14505,-0.32009,0.17945,-0.34315,-0.38840
0.57001,-0.00000,0.29066,0.59149,-0.71175,0.01204,0.36358,-0.01416,-0.12818,0.44874,0.20408
0.44639,-0.20761,-0.04472,0.41837,-0.77728,-1.16159,0.86091,0.68268,-0.74344,0.84468,0.79656
0.28157,1.14188,0.15651,0.50493,0.20409,-0.79393,1.17739,1.58348,-1.43561,1.24063,1.42853
-1.78581,-1.68419,-1.34178,-1.85335,1.83487,1.20472,-1.06825,1.01916,1.62896,1.63578,-1.43912
-0.39981,-0.59761,-1.07637,-0.20803,0.25570,-0.19481,-1.01969,0.80077,0.65158,0.55906,-0.11070
0.23988,0.16299,0.60454,0.01891,-0.11889,1.18557,-0.37227,0.80077,-0.05923,0.06212,-0.11070
0.29319,0.27164,0.33913,0.41606,-0.80597,-0.18568,0.19423,-0.61878,-0.32579,-0.35200,-0.44281
0.55973,0.92359,0.25066,0.69973,-0.24764,-0.84524,0.93876,-0.61878,-0.85891,-0.76613,0.55351
1.09281,0.92359,1.22382,0.92668,-0.91806,-1.16456,1.32722,-1.38314,-1.03661,-1.13884,1.54983
-1.14434,1.54418,1.78444,-0.91287,1.92096,1.76215,-1.77532,-1.20817,1.39593,-1.46309,-1.23345
-1.14434,0.45417,-0.16222,-0.91287,-0.65824,0.62183,-0.49314,-0.88903,0.75981,-0.80675,-0.84394
1.04031,0.45417,0.48666,0.91287,-0.20127,-0.50080,0.19726,-0.34194,0.33573,-0.15041,-0.28750
0.41613,-1.18084,-0.81111,0.91287,-0.89143,-0.80927,0.49314,0.25075,-0.40641,0.42389,0.15766
-0.20806,-0.63584,-0.81111,0.91287,0.03125,-0.65048,0.98629,0.79785,-0.93651,0.91614,0.76975
1.04031,-0.63584,-0.48666,-0.91287,-0.20127,-0.42343,0.59177,1.39054,-1.14855,1.08023,1.43748
-1.34554,-0.91877,-1.04686,-1.15935,0.77659,-0.95495,-1.17489,-0.73766,1.76045,1.67829,-1.14879
-0.47745,-0.91877,-0.94716,-0.81154,-1.07891,-1.01369,-0.84500,-0.68848,0.60113,0.12910,-0.80700
-0.30383,-0.77177,-0.64806,-0.11593,-0.75254,-0.74829,-0.44565,-0.76224,-0.30056,-0.64550,-0.46521
-0.13021,0.33076,0.69791,-0.11593,1.35550,1.06843,0.21414,-0.17212,-0.81582,-0.64550,0.16140
0.73788,1.06577,0.64806,0.57967,0.47576,0.81335,0.87393,0.63930,-0.68701,-1.03280,0.78801
1.51916,1.21278,1.29612,1.62309,-0.77641,0.83515,1.37746,1.72120,-0.55819,0.51640,1.47159
-2.00868,-1.42009,-1.49174,-1.91373,1.65669,0.60863,-1.56386,-1.22199,1.47037,1.81131,-0.79057
0.58480,-0.25820,-0.49725,-0.29902,0.17756,0.84399,-0.74131,-0.84664,0.92913,0.32511,-0.79057
0.27969,-0.25820,-0.49725,0.41863,-0.90714,-1.16580,-0.04062,-0.32114,0.00902,-0.04644,-0.79057
0.43225,0.12910,1.16024,0.59804,-0.54750,1.17335,0.47728,0.17934,-0.64047,-0.41799,-0.00000
0.12713,0.12910,0.49725,0.59804,-0.90714,-0.48993,0.81239,0.77991,-0.85696,-0.69666,0.79057
0.58480,1.67829,0.82874,0.59804,0.52753,-0.97024,1.05611,1.43052,-0.91109,-0.97532,1.58114
-1.28351,-1.15757,-1.18975,-1.22418,0.36895,-0.64987,-1.21155,-1.05342,1.60114,1.56197,-1.08612
-0.88012,-1.10496,-1.02752,-0.88813,-0.21559,-0.80904,-1.03540,-1.02174,-0.15193,-0.34711,-1.02633
0.77010,1.26281,0.59488,1.46422,1.85613,-0.26673,-0.27206,-0.40394,0.19868,0.34711,-0.36868
1.39352,0.78926,1.44663,0.74411,-0.64803,1.91167,0.43256,0.24553,0.19868,0.34711,0.28897
-0.14669,0.42094,0.27040,0.02400,-0.56787,0.20714,0.93753,0.86333,-0.36230,-0.52066,0.82704
0.14669,-0.21047,-0.09464,-0.12002,-0.79358,-0.39318,1.14892,1.37024,-1.48427,-1.38842,1.36512
-2.00014,-1.21716,-1.17670,-1.86718,1.01200,0.68243,-0.26228,1.63812,1.41826,1.35868,1.34534
0.25884,-0.60858,-0.78446,0.09625,0.13322,-0.60308,-1.25621,0.66424,0.75175,0.80139,0.79593
0.11766,1.52145,1.37281,0.09625,1.18999,1.13511,-0.84207,0.01998,0.20925,0.25705,0.26062
0.68240,0.30429,0.98058,1.02021,-1.12190,0.83640,0.06902,-0.56435,-0.28675,-0.30025,-0.26766
0.40003,0.60858,0.00000,0.67373,-0.08352,-0.82596,1.06294,-0.80408,-0.81375,-0.81867,-0.80298
0.54121,-0.60858,-0.39223,-0.01925,-1.12978,-1.22489,1.22860,-0.95390,-1.27875,-1.29820,-1.33125
-1.18174,-0.44834,-0.46242,-0.73721,0.38914,0.17388,-1.96651,-0.94441,1.59913,1.17423,1.78480
-0.15414,1.90543,0.87346,-1.62186,1.45724,0.78940,0.10508,-0.91034,0.77947,0.74981,0.44620
1.79830,-0.22417,1.59278,0.44233,-1.36903,1.31005,0.19515,-0.37663,-0.13661,0.42240,-0.25833
-0.25690,-0.67250,-0.97622,0.14744,-0.32705,-0.58257,0.24019,-0.14952,-0.47411,-0.08690,-0.32878
-0.46242,0.22417,-0.56518,0.73721,0.53004,-0.18899,0.78060,0.81571,-0.76340,-0.72960,-0.61059
0.25690,-0.78459,-0.46242,1.03209,-0.68034,-1.50176,0.64550,1.56518,-1.00448,-1.52993,-1.03331
-1.46395,-1.67190,-1.54684,-1.75212,0.27867,-0.93167,-1.53418,-1.38851,-1.67473,-0.77981,-1.36284
-0.72906,1.30037,0.45752,-0.53911,1.90795,0.43121,-0.74419,-0.76440,-0.65419,-1.55963,-0.79891
1.44062,0.61922,1.50327,0.97715,-0.73943,1.69897,-0.08014,-0.21287,0.05234,0.51988,-0.23497
0.42577,0.18577,-0.02179,0.57281,-0.57971,0.21153,0.42362,0.25158,0.60186,1.03975,0.28197
0.25080,-0.18577,-0.02179,0.57281,-0.54088,-0.60337,0.83579,0.78859,0.83736,0.77981,0.79891
0.07582,-0.24769,-0.37037,0.16847,-0.32661,-0.80668,1.09911,1.32561,0.83736,0.00000,1.31585
-1.94997,-1.08481,-1.46663,-1.88256,1.23693,1.01580,-1.28993,1.62715,1.34313,1.40134,1.30094
-0.16374,-0.31257,-0.20952,-0.22721,-0.07808,0.69097,-0.81645,0.50399,0.74619,0.78092,0.84009
0.37213,0.01839,-0.09524,0.06492,-0.48994,-0.47316,-0.37939,-0.23039,0.29847,0.23459,0.30723
0.64007,-0.20225,0.36189,0.64916,-0.98775,-1.02252,0.34904,-1.00797,-0.17411,-0.32101,-0.29763
0.46144,-0.31257,-0.20952,0.64916,-0.88876,-1.15412,0.82252,-1.00797,-0.92030,-0.85809,-0.84489
0.64007,1.89382,1.61900,0.74653,1.20760,0.94302,1.31422,0.11520,-1.29339,-1.23775,-1.30574
-1.89727,1.50342,1.76021,-1.98332,1.83088,1.68142,-1.66670,0.90077,1.36665,1.57973,-1.17888
0.91617,0.61030,0.01531,0.60822,-0.63457,0.48338,-0.67142,-0.06005,0.79213,0.53942,-0.84524
0.61319,-0.37213,-0.35204,0.44955,-0.67849,-0.29365,0.05134,-0.66057,0.21762,0.13485,-0.40038
0.35348,-0.37213,0.38266,0.66111,-0.24256,0.05235,0.69117,-1.29111,-0.23938,-0.25044,0.17794
0.18035,-1.44387,-0.90307,0.02644,-0.72420,-0.97338,0.89259,-0.30026,-0.82695,-0.75133,0.82299
-0.16592,0.07443,-0.90307,0.23800,0.44895,-0.95012,0.70302,1.41121,-1.31007,-1.25222,1.42356
-1.43412,-1.61445,-1.60966,-1.47005,1.17634,0.28673,-1.11651,0.67744,1.77975,1.43291,-1.28358
-0.82158,-0.38925,-0.87800,-0.84849,0.84543,-0.05763,-0.97292,-0.27098,0.47749,0.90788,-0.82338
-0.03403,-0.42754,0.51216,0.06906,-0.97811,1.71676,-0.45378,-1.05003,-0.56431,-0.14220,-0.33612
0.19932,0.60622,0.43900,0.21706,0.53743,-0.24134,0.34149,-1.05003,-1.02010,-0.20783,0.28649
0.89936,1.02738,0.73166,0.98661,-0.33999,-0.37462,0.92689,0.20323,-0.43409,-0.79849,0.80083
1.19104,0.79765,0.80483,1.04581,-1.24110,-1.32989,1.27482,1.49037,-0.23875,-1.19227,1.35576
-1.98438,-0.77491,-1.37270,-1.99502,1.61050,1.17996,-1.56920,-1.39096,1.52662,1.31021,-1.19319
0.25680,1.21772,0.48709,0.24938,0.39385,0.55894,-0.72320,-0.74898,0.76331,0.76095,-0.85629
0.39688,-0.11070,0.22140,0.54863,-1.03517,-0.71540,-0.04094,-0.17578,0.10904,0.24602,-0.35094
0.39688,-1.43912,1.54983,0.39900,-1.04019,0.93138,0.42300,0.16814,-0.49070,-0.09726,0.15441
0.11673,0.22140,-0.30997,0.69826,0.25352,-0.92629,0.88694,0.81012,-0.87235,-0.81817,0.82821
0.81710,0.88561,-0.57565,0.09975,-0.18252,-1.02860,1.02339,1.33746,-1.03592,-1.40175,1.41779
-1.56724,-1.58586,-1.76522,-1.70955,0.91390,-0.06653,-1.35931,-1.10252,1.62186,-1.23443,-1.23067
-0.61096,-0.42548,-0.60980,-0.70063,0.63035,0.60185,-0.85695,-0.78449,0.44233,-0.77152,-0.85005
0.02656,0.03868,0.73818,0.30828,-0.13976,1.63492,-0.23640,-0.49825,0.14744,-0.30861,-0.31718
0.66409,0.03868,0.35304,0.64458,-0.64002,-0.88769,0.35460,0.07421,-0.44233,0.15430,0.21568
0.18594,1.43114,0.73818,0.64458,0.85188,-0.22300,0.91605,0.80569,-0.44233,0.61721,0.74855
1.30161,0.50283,0.54561,0.81274,-1.61635,-1.05956,1.18201,1.50537,-1.32698,1.54303,1.43367
-1.32427,-1.79522,-1.74478,-1.65859,0.37474,0.60429,-1.26114,-1.06287,-0.85953,1.70631,-1.19943
-1.10356,-0.37259,-0.61303,-0.78051,1.19833,0.72976,-0.92926,-0.97133,-1.23170,-0.15512,-0.89621
0.00000,0.91455,0.58945,0.28050,0.98575,0.83164,-0.27878,-0.46787,-0.32786,-0.42104,-0.35040
0.97113,0.84680,0.73092,0.75612,-0.64077,-0.76515,0.33188,0.26445,0.20381,0.24376,0.25606
0.83871,0.23710,0.80165,0.75612,-1.27668,0.26005,0.87616,0.85945,0.84181,-0.02216,0.80187
0.61799,0.16936,0.23578,0.64636,-0.64138,-1.66060,1.26114,1.37817,1.37348,-1.35176,1.38811
-1.33990,-0.32191,-1.09568,-1.50732,1.10625,-0.18480,-1.07342,-1.42899,0.46647,1.42651,-1.11480
-0.10049,-0.32191,0.03131,0.29089,-0.22191,-0.91055,-0.70287,-0.86181,-0.29684,0.78433,-0.86553
-0.23448,-1.34447,-1.09568,-0.39666,-0.81831,-0.98102,-0.70287,-0.18118,-1.46726,0.17225,-0.45008
-0.56946,1.32553,0.78263,-0.13222,1.35474,1.60087,0.09117,0.51834,-0.39862,-0.31942,0.13156
1.50739,1.04149,1.40873,1.56021,-0.38426,0.73702,1.20282,0.92483,0.16114,-0.82112,0.87938
0.73695,-0.37872,-0.03131,0.18511,-1.03651,-0.26152,1.18517,1.02881,1.53511,-1.24255,1.41947
-1.97242,-1.07346,-1.45080,-1.99223,1.39554,0.12478,-1.50367,-1.27168,1.56823,1.67900,-1.13336
0.39448,0.06314,0.04145,0.24903,0.05969,0.11604,-0.80669,-0.81388,0.28513,0.50013,-0.97881
0.57655,0.44201,-0.45596,0.43580,-0.36791,-1.33258,-0.07099,-0.24162,-0.14257,0.07145,-0.36061
0.75862,0.06314,0.53887,0.80934,-0.78793,0.40687,0.47111,0.17804,0.28513,-0.35723,0.25758
0.21241,-1.07346,-0.20726,0.24903,-1.20985,-0.83974,0.81960,0.67399,-1.42566,-0.89308,0.87578
0.03034,1.57862,1.53370,0.24903,0.91047,1.52463,1.09064,1.47515,-0.57027,-1.00026,1.33942
-1.85491,-0.66971,-0.96466,-1.95090,1.52904,0.85159,-1.25986,-1.41117,-1.07294,1.49510,1.49241
0.24090,-0.82426,-0.63392,0.20754,-0.41963,-0.35683,-1.01039,-0.99004,-1.07294,-1.01667,0.85280
-0.12045,1.49397,0.85441,0.12453,0.83899,0.94628,-0.23700,-0.01478,-0.39529,0.05980,-0.00000
0.96359,1.03033,1.51589,0.95469,-0.57226,0.63770,0.43659,0.58368,0.41788,0.77745,-0.85280
0.74678,-0.66971,0.02756,0.29056,-1.19190,-0.45424,1.01039,0.84966,0.82447,-0.29902,-1.06600
0.02409,-0.36061,-0.79929,0.37358,-0.18424,-1.62451,1.06028,0.98265,1.29883,-1.01667,-0.42640
-1.34186,0.33710,-1.49241,-0.91287,1.22017,0.99813,-1.58342,-0.72569,1.32079,1.20347,-1.29232
-0.24398,0.67420,-0.21320,-0.91287,0.02087,-0.96293,-0.65924,-0.37736,0.81690,0.81938,-0.78975
0.85391,-1.68550,1.06600,-0.91287,-1.32076,1.47580,-0.17867,-0.89986,0.22140,0.35848,-0.28718
-0.97590,0.33710,0.21320,0.91287,0.87407,-0.55727,0.59763,-0.37736,-0.28248,-0.10242,0.21539
0.85391,1.01130,-0.63960,0.91287,0.18886,-0.21883,0.96730,0.66763,-0.64894,-0.87059,0.71796
0.85391,-0.67420,1.06600,0.91287,-0.98321,-0.73490,0.85640,1.71263,-1.42767,-1.40831,1.43592
-1.89382,-1.45334,-1.65374,-1.83220,0.73133,-0.93565,-1.34579,-0.86712,1.45566,1.58365,0.66421
-0.34934,-0.09083,-0.21760,-0.27761,0.84432,0.69052,-0.77823,-0.72125,0.78895,0.61861,-0.66421
0.42289,-0.22709,-0.21760,-0.05552,-1.12310,-0.70811,-0.26228,-0.47813,0.18890,0.09898,-1.10702
0.64353,0.04542,0.56575,0.72178,-0.60566,0.36471,0.25368,-0.18639,-0.41114,-0.34642,-0.66421
0.53321,0.04542,0.17408,0.72178,-0.95116,-0.89740,0.76964,0.44572,-0.94451,-0.79183,0.22140
0.64353,1.68043,1.34910,0.72178,1.10427,1.48593,1.36299,1.80718,-1.07786,-1.16300,1.54983
-1.47550,-0.95059,-1.02261,-1.60917,1.25669,1.26116,-1.29563,-1.32513,-0.27301,1.48132,1.54959
-0.54268,-1.26893,-1.02261,-0.28358,-0.87587,-0.52540,-0.86829,-0.76169,-1.21218,0.78655,0.71456
-0.45468,-0.31392,-0.51894,-0.56057,0.37408,0.08883,-0.37490,-0.35867,-0.90640,0.07908,0.07893
0.49574,1.25125,1.38129,0.88372,0.94808,1.08178,0.43706,0.29868,0.12013,-0.36574,-0.39467
1.23496,0.64110,0.71735,0.82437,-1.13849,-0.69031,0.93433,0.80734,0.99377,-0.78514,-0.85581
0.74215,0.64110,0.46552,0.74523,-0.56449,-1.21605,1.16743,1.33948,1.27770,-1.19607,-1.09261
-1.13535,-1.36092,-1.86361,-1.54813,1.03167,0.02064,-1.31859,1.35964,-1.34416,-1.20248,-1.20637
-1.02891,-0.48156,-0.28130,-0.92051,0.19265,-0.08319,-0.89761,0.96884,-0.78410,-0.87822,-0.86884
0.24836,0.90030,0.87906,0.46026,0.50768,1.89869,-0.28791,0.18726,0.22403,-0.22969,-0.34378
0.88699,-0.35593,0.14065,0.96235,-1.16288,-0.48995,0.40888,-0.81416,0.61607,0.09458,0.21877
-0.28384,1.40279,0.45711,0.33473,0.74659,-0.32563,0.97503,-1.03398,1.45618,0.74311,0.78133
1.31275,-0.10469,0.66809,0.71130,-1.31571,-1.02055,1.12020,-0.66761,-0.16802,1.47270,1.41889
-1.60875,0.08299,0.33710,-1.41380,1.20351,0.98649,-1.28471,0.28699,1.45297,1.35008,1.26476
0.06995,-1.24482,-1.51695,-0.89445,-0.95616,-0.14324,-0.75571,-0.92850,0.78442,0.75623,0.78275
-0.48962,-0.24896,-0.67420,-0.20197,0.47297,0.53599,-0.56678,-0.62463,0.12925,0.26445,0.35018
0.06995,1.57678,0.84275,1.00986,0.97617,0.65520,0.52900,-0.72592,-0.33873,-0.21805,-0.18127
1.32896,0.58092,1.17985,0.83674,-0.74416,-0.23611,1.13357,0.23635,-0.80671,-0.78407,-0.81159
0.62951,-0.74689,-0.16855,0.66362,-0.95233,-1.79833,0.94464,1.75572,-1.22121,-1.36864,-1.40483
-1.89768,1.12962,0.03309,-1.77330,1.92618,1.25734,-1.53634,0.82526,1.37453,1.18040,-1.39390
0.51755,0.16137,-0.56256,0.28000,-0.53577,-0.09310,-0.79771,-0.14882,0.73897,0.81997,-0.82602
0.51755,1.12962,1.82003,1.02665,-0.03437,1.07698,-0.05909,-1.04172,0.31526,0.44152,-0.25813
0.69007,-1.29099,0.03309,0.65332,-0.91154,-0.37325,0.56135,-0.79820,-0.30517,-0.18922,0.46463
-0.34503,-0.32275,-1.15820,-0.46666,-0.03268,-0.50584,0.97498,-0.39234,-0.81968,-0.83799,0.82602
0.51755,-0.80687,-0.16546,0.28000,-0.41183,-1.36212,0.85680,1.55582,-1.30392,-1.41468,1.18740
-1.66114,-0.76882,-1.02769,-1.82469,0.21105,-0.54151,-1.14805,-0.65438,1.65775,1.49737,-0.97537
-0.56479,-0.50011,-0.62335,-0.42934,-0.42891,-0.49640,-0.81932,-0.56565,0.60149,0.76645,-0.80492
0.33223,-0.50011,0.13478,0.21467,-0.83018,-0.47714,-0.38600,-0.58783,0.02934,0.12690,-0.46401
0.13289,-0.23139,-0.32010,0.53667,-0.43491,-0.62178,0.15191,-0.32164,-0.63083,-0.39084,-0.00947
0.53156,0.03732,-0.01685,0.64401,-0.44037,0.18437,0.64500,0.18855,-1.07094,-1.03039,0.55871
1.22924,1.96310,1.85321,0.85868,1.92333,1.95246,1.55647,1.94095,-0.58682,-0.96948,1.69506
